URL,Domain,domain_rating,status
https://www.gwp-ag.de/leistungen/serienfertigung/metallguss/index.html,gwp-ag.de,6.0,OK
https://www.gwp-ag.de/unternehmen/maerkte/automotive/index.html,gwp-ag.de,6.0,OK
https://www.habighorst.de/produkte/drahtbiegeteile/,habighorst.de,5.0,OK
https://www.haertecenter.de/fileadmin/user_upload/HLH-IATF16949_Zertifikat_DEU_2024.pdf,haertecenter.de,31.0,OK
https://www.hagemann-dienste.de/futtermittelwerk/futtermittelhersteller/,hagemann-dienste.de,8.0,OK
https://www.hagemann-dienste.de/groesste-futtermittelhersteller-deutschland/,hagemann-dienste.de,8.0,OK
https://www.handelshof.de/sortiment/tiefkuehl-high-convenience,handelshof.de,56.0,OK
https://www.handtmann.de/en/light-metal-casting/,handtmann.de,51.0,OK
https://www.hardy-remagen.com/fileadmin/user_upload/Bilder/Auszeichnungen/EN_000231_CertificateIFS_Final.pdf,hardy-remagen.com,36.0,OK
https://www.heckler.de/,heckler.de,18.0,OK
https://www.heine-drehteile.de/,heine-drehteile.de,0.5,OK
https://www.heinrichs.de/,heinrichs.de,30.0,OK
https://www.heinrichs.de/en/quality/,heinrichs.de,30.0,OK
https://www.heinrichs.de/fileadmin/user_upload/downloads/qualitaet-und-umwelt/IATF_16949_Deutsch.pdf,heinrichs.de,30.0,OK
https://www.heinrichs.de/qualitaet/,heinrichs.de,30.0,OK
https://www.heismann.de/branchenloesungen/maschinen-und-anlagenbau,heismann.de,24.0,OK
https://www.hermann-drehteile.de/,hermann-drehteile.de,6.0,OK
https://www.hessenkemper.com/produkte/aluminiumdruckguss/,hessenkemper.com,1.8,OK
https://www.heuschkel-druckguss.de/wp-content/uploads/2015/08/IATF-16949_2016-de.pdf,heuschkel-druckguss.de,17.0,OK
https://www.hillebrand-coating.com/,hillebrand-coating.com,22.0,OK
https://www.hinterdobler.de/,hinterdobler.de,8.0,OK
https://www.hirschvogel.com/news-media/newsletter/detail/ueberzeugt-mit-leichtigkeit-die-hirschvogel-aluminium-gmbh/,hirschvogel.com,52.0,OK
https://www.hirt-praezision.de/,hirt-praezision.de,0.7,OK
https://www.hk-mueller.de/de/,hk-mueller.de,23.0,OK
https://www.hk-mueller.de/de/branchen/lebensmittel/,hk-mueller.de,23.0,OK
https://www.hl-futter.de/,hl-futter.de,29.0,OK
https://www.hn-metall.de/startseite.html,hn-metall.de,6.0,OK
https://www.hoco-muehle.com/,hoco-muehle.com,7.0,OK
https://www.hofmanns.de/auszeichnungen,hofmanns.de,48.0,OK
https://www.hofmanns.de/sozialverpflegung,hofmanns.de,48.0,OK
https://www.honsel.com/media/1272/iatf-16949-martinrea-honsel-germany-gmbh-deutsch.pdf,honsel.com,23.0,OK
https://www.hpl-pielhau.de/,hpl-pielhau.de,0.1,OK
https://www.hunger-automotive.de/de/umformung,hunger-automotive.de,1.5,OK
https://www.hunstock-kabel.com/,hunstock-kabel.com,8.0,OK
https://www.ilsen-gmbh.de/,ilsen-gmbh.de,3.2,OK
https://www.imo-gmbh.com/,imo-gmbh.com,32.0,OK
https://www.in-tec.de/de/kabelbaum-hersteller-automotive/,in-tec.de,13.0,OK
https://www.in-tec.de/de/kabelkonfektion-deutschland,in-tec.de,13.0,OK
https://www.intergast.de/,intergast.de,44.0,OK
https://www.jaun-neoform.de/,jaun-neoform.de,7.0,OK
https://www.jaun-neoform.de/verpackungen/feinkost-becher-schalen/,jaun-neoform.de,7.0,OK
https://www.jm-metall.de/,jm-metall.de,0.2,OK
https://www.jopp.com/de/,jopp.com,37.0,OK
https://www.jopp.com/de/loesungen/praezisionsdrehtechnik/,jopp.com,37.0,OK
https://www.jost-world.com/de/produkte/ktl-lohnbeschichtung.html,jost-world.com,62.0,OK
https://www.juergenhake.de/en/,juergenhake.de,31.0,OK
https://www.jung-federn.de/,jung-federn.de,1.8,OK
https://www.kabelbenz.de/,kabelbenz.de,6.0,OK
https://www.kaiserfood.de/uber-uns/,kaiserfood.de,0.0,OK
https://www.kaley.de/,kaley.de,7.0,OK
https://www.kalmbach.de/de/home.html,kalmbach.de,25.0,OK
https://www.kama-futter.de/,kama-futter.de,21.0,OK
https://www.kesseboehmer.com/automotive/leistungen/montageteile,kesseboehmer.com,61.0,OK
https://www.kme.com/en/copperdivision/stamping,kme.com,65.0,OK
https://www.kostbar-essen.de/jobs_category/koch/?export-pdf=1492,kostbar-essen.de,0.8,OK
https://www.kremaplast.de/,kremaplast.de,0.5,OK
https://www.kromberg-schubert.com/about-us/management,kromberg-schubert.com,41.0,OK
https://www.kromberg-schubert.com/data/unternehmen/user_upload/downloads/E4.09.44.00_Supplier_Manual_Direct_Material_V11_Nov2025.pdf,kromberg-schubert.com,41.0,OK
https://www.kromberg-schubert.com/data/unternehmen/user_upload/zertifikate/de-rhede-iatf-certificate-2025-en.pdf,kromberg-schubert.com,41.0,OK
https://www.kromberg-schubert.com/the-wiring-systems-specialist/wiring-systems/quality,kromberg-schubert.com,41.0,OK
https://www.kronenberg-eduard.com/produkte/automotive,kronenberg-eduard.com,13.0,OK
https://www.kroschu-cable.de/de/%C3%BCber-uns-284/ueber-uns/qualit%C3%A4t.html,kroschu-cable.de,24.0,OK
https://www.kroschu-cable.de/de/kabelwerk-deutschland-spezialkabel-hersteller-highend-kabel-lp.html,kroschu-cable.de,24.0,OK
https://www.ksmcastings.com/en/company/,ksmcastings.com,33.0,OK
https://www.ksmcastings.com/qualitaet/,ksmcastings.com,33.0,OK
https://www.ksmcastings.com/wp-content/uploads/2020/09/ZB-QSV-ZE-001_Teil_I_Allgemeine_Vereinbarung.pdf,ksmcastings.com,33.0,OK
https://www.kummer-gmbh.de/,kummer-gmbh.de,13.0,OK
https://www.kwdag.com/standorte/deutschland/wolfsburg.html,kwdag.com,38.0,OK
https://www.lackierzentrum.eu/,lackierzentrum.eu,0.0,OK
https://www.landolt-zerspanungstechnik.de/,landolt-zerspanungstechnik.de,8.0,OK
https://www.lang-metall.de/automotive.html,lang-metall.de,30.0,OK
https://www.laukoetter.com/,laukoetter.com,3.4,OK
https://www.leiber.com/de/produkte.html,leiber.com,31.0,OK
https://www.leiber.com/de/unternehmen.html,leiber.com,31.0,OK
https://www.leicht-mueller.de/de/stanzteile.html,leicht-mueller.de,28.0,OK
https://www.lemke.de/file/download/AMIfv95Ltbj4EFui3pxg2wnfs5W3SSIcK1FDfARCJUEUFOEmu6kgI8nb8Mgoaks94q7D9Ec_TSDS3FmsddVw8ghaX5hcjONnf4GsxLk90vhvbsM-9nIVKCKeY5PAqjLnuJAyBQDl1H6QYinK2tr5Knj7MkpzNEMpW-hK6vHL_EP13apZDBzKmoVmUjGvGjKaLocc1aQgvFVMWCF_TpcCEY2jO_E2upCGYAI2t9V-Qd3x-Qxz47K_OK4/IFS%20Food%20Georg%20Lemke%20GmbH%20%26%20Co.%20KG%2024%20de%20bis%2018.07.2026.pdf?download=1,lemke.de,25.0,OK
https://www.leoni.com/fileadmin/group/about-us/quality/leoni-quality-policy-acs.pdf,leoni.com,63.0,OK
https://www.lesjoforsab.com/de/produkt/drahtbiegeteile/,lesjoforsab.com,52.0,OK
https://www.likrawest.de/unternehmen/,likrawest.de,21.0,OK
https://www.lnw.de/futtermittel,lnw.de,27.0,OK
https://www.loebke-federn.de/,loebke-federn.de,2.8,OK
https://www.loebke-federn.de/produkte/drahtbiegeteile/,loebke-federn.de,2.8,OK
https://www.lohr-solingen.de/,lohr-solingen.de,0.3,OK
https://www.lorenz-chieming.de/,lorenz-chieming.de,3.1,OK
https://www.lov.de/,lov.de,17.0,OK
https://www.mahle.com/en/products-and-services/passenger-cars/cooling/,mahle.com,75.0,OK
https://www.md-umformtechnik.de/branchen/automotive,md-umformtechnik.de,0.0,OK
https://www.mecotec.com/,mecotec.com,10.0,OK
https://www.mega-umform.de/ueber-uns/,mega-umform.de,19.0,OK
https://www.menueko.de/files/downloads/2024_IFS-F_Zertifikat_AGZ2428.pdf,menueko.de,8.0,OK
https://www.mesa-parts.com/de/branchenloesung/automobil/,mesa-parts.com,29.0,OK
https://www.metalux.de/branchen/automobil/,metalux.de,11.0,OK
https://www.metro.de/unternehmen,metro.de,71.0,OK
https://www.meyer-guenderoth.de/Verpackungen-93604.html,meyer-guenderoth.de,10.0,OK
https://www.mico-online.com/qualitaet-trifft-geschmack.html?cid=212&file=files%2Fmico%2Fproduktuebersicht%2F2025_MICO_Produkte_gesamt_01.25_neu_kompr.pdf,mico-online.com,42.0,OK
https://www.mifuma.de/,mifuma.de,58.0,OK
https://www.mifuma.de/faq,mifuma.de,58.0,OK
https://www.modulteq.de/,modulteq.de,0.0,OK
https://www.moser-technik.de/kabelbaeume/,moser-technik.de,11.0,OK
https://www.mouldtec.de/,mouldtec.de,15.0,OK
https://www.mpp-solutions.com/production,mpp-solutions.com,0.4,OK
https://www.mubea.com/de/achsfedersysteme,mubea.com,60.0,OK
https://www.mvg.group/firmenprofil-2/qulitaetsmanagement/,mvg.group,27.0,OK
https://www.mvg.group/jobs_category/produktion/,mvg.group,27.0,OK
https://www.mwg-gruppe.de/unternehmen/mwg-pulverbeschichtung-gmbh,mwg-gruppe.de,30.0,OK
https://www.neeat.de/business-partners,neeat.de,0.0,OK
https://www.neupack.de/,neupack.de,4.3,OK
https://www.neusserformblech.de/,neusserformblech.de,7.0,OK
https://www.ntn-at.de/geschaeftskunden/,ntn-at.de,23.0,OK
https://www.oberplast.de/,oberplast.de,1.4,OK
https://www.oerlikon.com/balzers/de/de/maerkte/automobile-components/,oerlikon.com,72.0,OK
https://www.oesterle-formenbau.de/fertigung/,oesterle-formenbau.de,3.8,OK
https://www.oesterle-gmbh.com/,oesterle-gmbh.com,9.0,OK
https://www.oesterle-gmbh.com/druckguss/,oesterle-gmbh.com,9.0,OK
https://www.oetker-professional.de/,oetker-professional.de,36.0,OK
https://www.oetker-professional.de/ueber-uns,oetker-professional.de,36.0,OK
https://www.optipack.de/fileadmin/files/unternehmen/ISO-50001-DE.pdf,optipack.de,27.0,OK
https://www.opw-ingredients.com/de/,opw-ingredients.com,24.0,OK
https://www.pack-verde.com/de/home,pack-verde.com,24.0,OK
https://www.pahling-kabelkonfektion.de/,pahling-kabelkonfektion.de,0.0,OK
https://www.peku.com/unternehmen/,peku.com,13.0,OK
https://www.peotec.com/zertifizierungen.php,peotec.com,0.3,OK
https://www.plock-metallwerke.de/automotive/,plock-metallwerke.de,10.0,OK
https://www.poeppelmann.com/de/famac/Verpackungen/Lebensmittelverpackungen/Kundenspezifische-Verpackungen.html,poeppelmann.com,56.0,OK
https://www.poeppelmann.com/de/kapsto/Produkte/Thermoform-Trays.html,poeppelmann.com,56.0,OK
https://www.poeppelmann.com/de/kapsto/Services/Performance.html,poeppelmann.com,56.0,OK
https://www.poeppelmann.com/de/unternehmen/Wir/Unternehmensprofil.html,poeppelmann.com,56.0,OK
https://www.pohl-verpackungen.de/,pohl-verpackungen.de,31.0,OK
https://www.pohl-verpackungen.de/startseite,pohl-verpackungen.de,31.0,OK
https://www.point-of-food.de/kontakt,point-of-food.de,26.0,OK
https://www.power-cast.com/media/files/zitzmann/pcz-iatf-en-2024.pdf,power-cast.com,25.0,OK
https://www.power-cast.com/vobra-deutschland.html,power-cast.com,25.0,OK
https://www.preh.com/fileadmin/user_upload/Downloads/Zertifizierungen/IATF-16949/Quality_management_-_certificate_IATF_16949-2016_March23.pdf,preh.com,51.0,OK
https://www.premium-precision.com/leistungen/branchenkompetenz,premium-precision.com,10.0,OK
https://www.primamenue.de/,primamenue.de,6.0,OK
https://www.primamenue.de/de/ueber-uns,primamenue.de,6.0,OK
https://www.procolor-pulver.de/kontakt/,procolor-pulver.de,0.0,OK
https://www.protocast.de/,protocast.de,3.7,OK
https://www.provertha.de/wp-content/uploads/2024/07/Z_IATF-16949-K_de.pdf,provertha.de,23.0,OK
https://www.pulverlackierzentrum.de/,pulverlackierzentrum.de,10.0,OK
https://www.pvtech.de/,pvtech.de,27.0,OK
https://www.pw-sachsenlack-nfz.de/leistungen/industrielackierung/,pw-sachsenlack-nfz.de,12.0,OK
https://www.pw-sachsenlack-nfz.de/ueber-uns/,pw-sachsenlack-nfz.de,12.0,OK
https://www.raiffeisen-ems-vechte.de/ueber-uns/qualitaetsmanagement/,raiffeisen-ems-vechte.de,42.0,OK
https://www.raiffeisen-kraftfutterwerk.de/,raiffeisen-kraftfutterwerk.de,8.0,OK
https://www.raiffeisen-kraftfutterwerk.de/portal/seiten/qualitaetsmanagement-900000136-10022.html,raiffeisen-kraftfutterwerk.de,8.0,OK
https://www.rajapack.de/verpackungsnews/lebensmittelverpackungen,rajapack.de,49.0,OK
https://www.rbayer.de/,rbayer.de,3.9,OK
https://www.rettenberger.com/logistik/,rettenberger.com,9.0,OK
https://www.rimmler.com/,rimmler.com,0.9,OK
https://www.rkw-kehl.de/,rkw-kehl.de,18.0,OK
https://www.rokatec.de/en/,rokatec.de,1.1,OK
https://www.rose-medipack.de/de/,rose-medipack.de,35.0,OK
https://www.rotover.de/,rotover.de,9.0,OK
https://www.rwg-grosslessen.raiffeisen.de/futtermittel,rwg-grosslessen.raiffeisen.de,58.0,OK
https://www.saatenberg.com/,saatenberg.com,0.6,OK
https://www.salomon-foodworld.com/,salomon-foodworld.com,44.0,OK
https://www.salomon-foodworld.com/de/fvz,salomon-foodworld.com,44.0,OK
https://www.salvana.com/unternehmen/qualitaet/,salvana.com,38.0,OK
https://www.sander-jelinek.de/,sander-jelinek.de,1.8,OK
https://www.sandguss.de/,sandguss.de,0.0,OK
https://www.schaeffler.com/en/divisions-products/,schaeffler.com,77.0,OK
https://www.schick-kunststoffverpackungen.de/,schick-kunststoffverpackungen.de,0.0,OK
https://www.schierer-galvanik.de/,schierer-galvanik.de,12.0,OK
https://www.schkade-futter.de/,schkade-futter.de,12.0,OK
https://www.schlote.com/schlote-gruppe/%C3%BCber-uns,schlote.com,18.0,OK
https://www.schlote.com/schlote-gruppe/schlote-gruppe/die-schlote-gesellschaften/schlote-gmbh-co-kg,schlote.com,18.0,OK
https://www.schmid-at.de/downloads.html?file=files%2Fdownloads%2FProspekte%2Fschmid-alutec_Prospekt.pdf,schmid-at.de,0.5,OK
https://www.schmid-folien.de/qualitaetsmanagement.html,schmid-folien.de,5.0,OK
https://www.schneider-kunststoffverarbeitung.de/de/produkte,schneider-kunststoffverarbeitung.de,1.8,OK
https://www.schnitzelmacher.de/blank,schnitzelmacher.de,27.0,OK
https://www.schoen-federn.de/,schoen-federn.de,10.0,OK
https://www.schroeder-heidler.de/automobil,schroeder-heidler.de,7.0,OK
https://www.schuele.de/de/unternehmen/julius-schuele-druckguss-gmbh,schuele.de,10.0,OK
https://www.schuele.de/fileadmin/old/user_upload/IATF_16949_2016_en.pdf,schuele.de,10.0,OK
https://www.schuetz-packaging.net/schuetz-germany-hq/en/innovations/schuetz-green-layer/,schuetz-packaging.net,50.0,OK
https://www.schweitzer-lackierungen.de/,schweitzer-lackierungen.de,6.0,OK
https://www.schweizer-technologies.com/de/unternehmen/zertifizierung.html,schweizer-technologies.com,15.0,OK
https://www.sebn.com/,sebn.com,39.0,OK
https://www.seeger-orbis.de/services/lohnhaerten,seeger-orbis.de,26.0,OK
https://www.sekona.de/,sekona.de,9.0,OK
https://www.selatec.de/,selatec.de,7.0,OK
https://www.servicebund.de/gemeinschaftsverpflegung.html,servicebund.de,57.0,OK
https://www.sn-neuruppin.de/produkte/nutztiere,sn-neuruppin.de,17.0,OK
https://www.spaleck.de/praezisionsteile/drehteile/,spaleck.de,45.0,OK
https://www.special-coatings.com/de/lohnbeschichtung,special-coatings.com,35.0,OK
https://www.speedsignal.de/kabelkonfektion/,speedsignal.de,29.0,OK
https://www.spies-packaging.com/,spies-packaging.com,30.0,OK
https://www.st-ji.com/de/startseite-trager-innovativer-losungen/standorte/saint-jean-industries-stuttgart-gmbh-de/,st-ji.com,32.0,OK
https://www.stanzteile-paul.de/,stanzteile-paul.de,2.7,OK
https://www.stanzteile.tech/,stanzteile.tech,0.0,OK
https://www.stiehler-pm.de/,stiehler-pm.de,0.0,OK
https://www.stplettenberg.de/,stplettenberg.de,30.0,OK
https://www.strubl.de/Standorte.html,strubl.de,18.0,OK
https://www.strubl.de/unternehmen.html,strubl.de,18.0,OK
https://www.subtil-group.com/de/technik/werkstoffe.html,subtil-group.com,25.0,OK
https://www.suedpack.com/de/food,suedpack.com,51.0,OK
https://www.susa-sauer.de/de/praezisionsdrehteile,susa-sauer.de,23.0,OK
https://www.susa-sauer.de/en/precision-turned-parts,susa-sauer.de,23.0,OK
https://www.symanzik.de/,symanzik.de,10.0,OK
https://www.symanzik.de/unternehmen/,symanzik.de,10.0,OK
https://www.szae.de/de/pressteile-312.html,szae.de,28.0,OK
https://www.tecpro-metall.de/,tecpro-metall.de,17.0,OK
https://www.tecpro-metall.de/qualitaet/,tecpro-metall.de,17.0,OK
https://www.th-electronic-mhl.de/fertigung/kabelkonfektionierung/kabelbaeume/,th-electronic-mhl.de,14.0,OK
https://www.thg-norderstedt.com/de/unternehmen,thg-norderstedt.com,4.0,OK
https://www.thgeyer.com/de/ingredients/portfolio/lebensmittel/oele,thgeyer.com,52.0,OK
https://www.thoma-metallveredelung.de/,thoma-metallveredelung.de,21.0,OK
https://www.thyssenkrupp-automotive-technology.com/en/company/profile,thyssenkrupp-automotive-technology.com,54.0,OK
https://www.transgourmet.de/sites/default/files/2024-09/formblatt_transgourmet_v2.pdf,transgourmet.de,64.0,OK
https://www.unger-kabelkonfektion.de/de/,unger-kabelkonfektion.de,13.0,OK
https://www.uniqfood.de/de/100-customised/,uniqfood.de,12.0,OK
https://www.voestalpine.com/automotivecomponents/en/content/download/23403/file/IATF%20169492016_de.pdf?inLanguage=ger-DE,voestalpine.com,76.0,OK
https://www.vogt-stanzteile.de/stanzteile-automobilindustrie/,vogt-stanzteile.de,11.0,OK
https://www.vortella.de/karriere,vortella.de,6.0,OK
https://www.voss.net/de/branchenloesungen/branche/automobil/,voss.net,55.0,OK
https://www.vowalon.eu/,vowalon.eu,30.0,OK
https://www.wackermann-gmbh.de/,wackermann-gmbh.de,0.0,OK
https://www.wackermann-gmbh.de/aluminium-druckguss,wackermann-gmbh.de,0.0,OK
https://www.wagon-automotive.de/de/,wagon-automotive.de,25.0,OK
https://www.walter-rau.de/fuer-profis/foodservice/unser-sortiment/produktuebersicht/optima-frittierfett-halbfluessig-10-l,walter-rau.de,22.0,OK
https://www.weghorst-maschinenbau.de/,weghorst-maschinenbau.de,1.2,OK
https://www.weisspt.com/automobilbranche,weisspt.com,4.3,OK
https://www.welp-group.com/de/,welp-group.com,30.0,OK
https://www.werit.eu/de/kanister/,werit.eu,52.0,OK
https://www.werner-debatin-gmbh.de/industriebereich/fahrzeuglackierung/,werner-debatin-gmbh.de,1.8,OK
https://www.werner-schmid.de/stanzbiegeteile-aus-metall/,werner-schmid.de,18.0,OK
https://www.whw.de/whw-hillebrand/,whw.de,30.0,OK
https://www.wingert-foods.de/,wingert-foods.de,16.0,OK
https://www.winter.de/,winter.de,14.0,OK
https://www.wiotec.com/,wiotec.com,36.0,OK
https://www.wmu.de/downloads/,wmu.de,13.0,OK
https://www.wmu.de/wp-content/uploads/sites/2/2024/04/IATF-16949-2016_de.pdf,wmu.de,13.0,OK
https://www.woelfle-gmbh.de/site/assets/files/6338/06_produktbroschuere_kabelkanaele.pdf,woelfle-gmbh.de,21.0,OK
https://www.wohlrab.de/en/job-coating,wohlrab.de,47.0,OK
https://www.wthalver.de/,wthalver.de,0.0,OK
https://www.wuebken.de/futtermittel/,wuebken.de,11.0,OK
https://www.zf.com/germany/de/home/home.html,zf.com,81.0,OK
https://www.zf.com/master/media/migrated_data_certificates/Hannover_IATF16_31601655_en.pdf,zf.com,81.0,OK
https://www.zf.com/products/en/cv/ind/home/cv.html,zf.com,81.0,OK
https://www.zf.com/site/locations/ja/europe/germany_locations/germany.html,zf.com,81.0,OK
https://zi-bza.de/,zi-bza.de,18.0,OK
https://zimmermann-federn.de/produkte/drahtbiegeteile/,zimmermann-federn.de,6.0,OK
